107	10828	3	18.14
8529	161	3	27.57
101	3908	16	42.11
274	274	13	46.03
130	2932	19	153.85
185	641	62	489.59
330	210	19	74.29
577	745	3	17.52
101	3704	13	25.33
6073	12	8	29.56
3569	14	10	25.08
13	4106	6	43.99
1466	14	22	33.29
292	817	4	18.42
496	128	6	4.34
1396	8	17	77.24
119	3430	3	10.61
307	1128	4	22.22
106	189	74	7.72
8	6968	3	18.15
12	487	310	1142.18
18649	129	3	32.98
738	12	36	22.1
4	4307	6	71.18
1216	13	14	73.62
1847	12	69	355.64
1463	1117	3	28.92
107	985	17	37.12
111	2518	3	5.74
14656	14	4	24.86
113	11464	5	47.99
113	13535	3	24.31
186	424	6	13.13
2273	11923	4	79.53
107	1053	27	87.32
176	325	9	17.18
149	104	208	36.58
108	3383	6	22.59
5888	121	3	16.93
118	3762	6	31.82
5424	12	5	10.67
1135	509	46	573.06
749	14	29	14.4
105	4422	8	29.6
362	1119	4	24.65
105	2351	6	8.38
3582	12	9	18.96
2593	12	6	3.99
513	107	33	56.9
921	121	5	7.28
367	12	117	97.44
101	1550	31	35.51
3375	15	3	19.34
1425	106	8	8.25
101	17903	3	14.34
143	1781	13	82.86
170	15	23	37.05
1604	102	48	162.49
1548	115	6	15.26
104	156	1054	3033.36
558	115	15	23.41
135	550	10	20.11
6997	9	9	83.22
2542	122	3	9.84
1055	120	12	38.73
119	1751	4	9.05
8643	1095	3	45.93
1754	124	9	39.9
101	1602	29	31.85
1568	187	18	145.96
760	112	14	24.59
113	5726	5	29.06
16131	3621	3	67.46
487	171	7	17.73
308	150	10	12.57
228	2246	3	18.73
264	297	5	9.42
104	6356	12	78.47
317	3588	3	25.67
195	315	16	49.85
17843	2911	3	65.35
481	611	17	141.55
119	1631	3	4.77
103	3958	16	77.49
12	2789	11	19.97
101	1466	52	103.36
119	1707	3	5.08
106	2928	6	14.05
101	7556	4	6.82
121	523	13	21.83
254	101	454	515.51
1091	1168	5	49.41
107	2264	14	59.59
2	133	279	1030.23
547	182	3	4.61
3161	101	15	25.98
182	120	24	4.26
117	108	498	414.77
121	590	48	214.52
279	545	14	80.72
464	124	41	149.27
289	201	29	119.84
111	800	11	14.33
1585	103	30	90.63
279	367	3	5.5
172	11268	4	47.06
105	1014	52	161.29
599	242	10	50.87
105	7224	4	15.22
107	2212	8	24.27
118	1394	17	73.78
1060	401	5	34.15
121	440	47	169.56
12159	101	3	8
259	445	4	10.72
10516	16456	3	78.64
556	295	3	9
128	261	28	40.72
118	4665	4	20.19
112	403	14	6.73
12196	101	3	8
168	308	33	128.16
105	3978	3	4.56
186	1637	7	43.4
101	8323	7	24.32
702	877	5	39.51
306	141	11	11.53
1676	102	18	26.33
4235	103	7	20.87
105	6151	4	13.04
1264	101	22	5.64
1752	106	7	9.41
146	928	6	18.07
2540	112	3	6.48
5057	106	3	7.6
485	9	72	328.8
2612	124	4	15.91
1348	201	3	12.44
112	572	16	20.91
1372	112	4	4.4
108	5113	12	83.71
1514	137	3	8.23
101	2621	28	72.5
333	2209	54	788.77
1866	11931	3	54.88
1653	2989	7	103.97
8	1413	3	4.13
127	4984	8	61.31
207	348	13	44.07
174	383	16	56.12
138	629	8	18.2
113	812	45	193.86
16237	11598	3	80.23
1475	21	27	202.25
545	102	112	203.41
109	2336	3	4.84
138	841	8	24.28
2381	102	7	5.75
673	103	19	5.52
17103	13	3	35.72
101	4540	6	5.98
2766	103	5	5.94
228	16052	3	42.35
108	151	358	773.66
1896	3697	3	42.4
2294	104	8	13.32
352	2717	3	24.63
191	104	310	441.18
111	1557	7	15.17
332	130	121	607.22
5377	12	5	10.67
107	4047	5	19.04
7129	14	3	6.48
7201	8	3	18.15
556	3042	13	170.44
173	1787	6	35.45
132	568	20	63.79
241	174	6	4.2
1394	12	17	13.72
315	1780	3	19.34
4166	109	3	9.2
111	1497	6	10.72
534	867	3	18.14
3639	12	8	15.51
2518	12	8	8.13
5031	14	4	6.67
1106	166	175	2267.15
1849	230	3	17.13
101	11301	5	23.9
792	294	240	3405.83
108	16702	3	26.62
299	7609	4	46.3
332	332	3	6.08
101	11249	4	14.31
111	1379	6	9.29
14282	12	3	13.63
101	845	42	13.72
7116	12	3	5.95
101	6902	4	5.38
2395	128	4	15.51
4	1117	3	18.56
209	529	5	13.96
803	12	45	49.97
138	4552	3	17.82
101	777	144	319.32
119	469	10	7.47
257	147	26	59.47
103	2311	39	201.85
13752	118	4	40.42
110	7867	9	81.75
796	2032	3	29.42
10609	12	3	10.01
178	269	1036	12377.4
101	641	89	70.17
113	4628	6	32.71
1489	305	11	93.29
106	3244	10	36.94
101	6850	5	8.95
197	1348	3	12.27
2706	248	3	21.32
126	1683	9	39.15
265	400	12	53.61
442	241	3	6.11
1406	350	3	18.52
8732	14	3	8.51
136	325	9	5.94
177	1641	4	19.62
13327	12	3	13.63
461	5631	8	109.3
107	4835	3	9.9
4342	674	3	34.7
105	6513	7	33.59
3386	104	4	5.78
1743	14	16	22.88
108	1594	13	40.15
188	136	53	102.5
271	127	24	29.57
3807	144	3	16.89
112	4146	4	16.17
815	755	4	29.86
131	475	78	424.41
3735	14	4	3.88
387	114	13	5.87
965	109	9	11.32
4647	104	3	5.18
105	568	75	162.96
1890	109	5	9.8
1365	12	24	30.93
161	166	20	20.46
621	173	9	33.03
1850	205	3	15.9
3610	12	7	11.8
126	1759	12	61.21
172	12822	4	52.06
340	4184	11	137.27
101	2048	34	76.02
666	307	3	10.78
104	672	17	4.35
104	17056	3	21.36
106	2633	14	53.23
5541	2941	5	89.55
666	233	3	8.7
106	2557	7	16.13
1926	16436	3	61.94
1454	8	12	47.85
4036	104	4	7.43
124	2719	6	29.3
152	202	11	5.53
101	8133	3	4.04
5973	12	4	8.3
16	2371	3	11.03
426	138	25	84.14
297	1774	4	27.52
314	109	25	8.87
1124	13	17	92.31
258	121	75	214.99
101	1972	29	50.68
536	159	4	6.03
2699	12	7	6.79
104	748	48	92.58
1701	115	14	62.13
1171	120	5	9.38
715	102	27	8.83
200	108	100	107.46
2359	120	3	8.6
211	911	5	21.36
111	3027	6	22.05
1900	2741	11	177.69
727	122	5	5.17
590	103	183	715.33
1086	110	7	8.05
448	129	8	7.48
1457	124	4	9.33
112	1162	33	148.97
3484	103	5	8.79
108	5801	5	25.51
2924	110	7	26.49
14321	548	3	46.07
102	261	127	43.07
167	275	16	36.44
130	8375	9	99.6
112	1342	15	50.31
15105	101	3	10.04
14925	162	4	51.03
118	3186	3	9.93
172	15137	3	39.04
661	710	6	45.1
112	1266	8	16.3
438	346	16	99.62
105	4868	3	5.93
956	141	3	5.18
2585	1824	5	70
1496	102	12	7.39
4024	4418	13	271.17
8675	13752	4	102.56
207	1109	6	30.5
360	122	21	34.63
16194	2565	3	64.39
106	841	21	29.13
185	200	8	5.02
222	180	11	14.47
4328	5332	11	236.36
101	3391	33	157.77
596	148	4	5.47
101	5353	10	26.12
101	3180	15	25.98
9600	103	3	11.6
16	7152	3	21.12
5309	9373	5	110.86
1274	297	15	128.33
10710	103	3	12.78
12	7119	3	5.95
103	1712	44	184.82
481	2982	4	40.06
106	629	33	47.43
310	355	5	14.25
1818	115	4	8.97
1747	102	9	4.95
275	120	33	48.6
167	528	4	6.64
17610	8	3	30.95
765	115	8	10.3
681	106	54	136.49
2682	102	26	97.72
4420	103	4	7.81
625	122	13	28.65
157	101	2292	5941.67
3243	108	4	11.14
4276	129	4	22.51
1217	117	4	4.94
438	103	63	63.64
305	552	5	20.05
102	565	74	89.17
107	6227	5	25.95
1369	103	9	5
361	6959	4	47.33
3050	131	3	12.67
108	4087	10	55.44
411	137	8	9.87
5060	102	6	14.53
12608	106	3	16.88
108	6004	3	12.33
1931	416	5	44.09
1217	227	6	34.21
1375	449	8	71.05
108	6056	8	52.01
12317	101	3	8
15175	103	3	20.91
105	3011	7	15.85
13251	9	4	41.61
200	413	6	13.89
132	3825	5	29.95
107	285	57	64.2
1205	1913	3	32.21
138	1804	9	49.15
3509	106	3	4.78
101	5566	8	17.6
6113	129	3	18.52
317	1550	5	35.59
3409	21	4	23.98
3150	15	15	146.98
12	805	27	11.51
3093	479	3	28.71
166	787	16	84.7
5192	129	6	43.15
842	103	43	81.83
105	8885	4	18.39
17687	12	3	18.03
103	1965	41	190.92
1401	830	3	26.07
101	3512	21	61.33
175	105	531	1197.42
12737	101	3	8
3401	297	17	208.16
2132	333	4	31.7
11933	106	4	26.41
101	5610	8	17.6
124	229	16	5.1
3150	222	4	30.66
111	363	77	204.21
220	1683	10	76.31
188	382	4	5.25
309	245	7	16.95
9583	14	3	9.45
105	314	79	55.82
107	2976	14	71.16
831	128	5	7.52
1641	14	20	32.99
113	9415	4	28.88
6387	12	7	24.73
788	3724	3	34.49
131	127	159	236.43
719	14	32	17.64
1066	945	3	24.7
647	8	6	4.84
309	104	50	6.69
279	736	6	29.81
121	782	54	299.45
1513	12	29	56.62
3488	12	5	5.05
132	1533	3	7.09
370	398	3	8.76
106	2224	7	13.8
109	2020	3	3.91
11830	12	3	11.5
180	3918	3	20.91
666	350	3	12.37
10490	104	3	13.22
2362	1033	5	59.79
204	388	5	9.85
258	366	4	8.56
392	144	7	7.98
135	817	4	5.88
1556	8	3	4.98
105	10741	3	13.79
2418	14	8	8.62
1584	149	21	154.9
3053	136	3	13.41
3467	14	15	50.53
1472	125	3	5.69
621	12382	3	45
6406	14	3	5.51
1630	12	17	20.24
120	480	8	5.99
103	3390	7	16.3
107	8850	5	33.46
2302	109	4	8.29
101	1868	13	4.53
106	4399	3	6.52
232	151	16	21.76
3402	5482	16	364.51
108	6718	3	13.34
4239	12	5	7.41
118	892	21	73.48
718	138	9	25.65
646	149	6	13.97
112	3119	4	12.82
560	12	92	130.24
981	121	4	5.05
111	1122	18	53.17
131	1490	3	6.78
1546	12	22	33.21
1950	116	5	14.53
105	1533	14	24.5
2396	12	10	12.51
2062	147	10	65.22
177	625	4	9.1
10521	10410	3	70.33
14	4904	11	43.22
254	1683	16	147.11
10853	12	4	16.6
111	1242	6	7.9
57	720	3	7.82
230	6776	4	41.32
132	314	10	5.41
11728	8	3	24.24
5960	107	3	12.11
8126	12	3	7.18
3058	104	5	7.7
470	8	11	11.19
2385	14	10	14.1
101	950	127	334.79
669	12	52	48.39
1659	12	15	15.39
1912	4065	6	96.41
101	898	119	267.97
4252	14	4	5.06
104	1620	10	11.7
138	2224	4	17.9
359	1	3	4.82
101	7211	7	19.81
119	217	30	15.91
101	1033	76	127.87
101	17382	3	14.34
193	378	24	109.78
108	4935	9	53.81
121	3245	3	11.5
168	353	5	5.6
173	3263	4	27.51
328	275	3	4.35
7017	306	3	32.09
193	445	3	3.88
140	1418	4	12.67
562	1356	15	161.59
585	85	6	23.32
105	3825	14	64.36
107	1384	8	13.69
352	182	4	4.1
1282	108	5	4.39
7352	103	5	20.06
108	4783	5	22.23
2821	106	6	13.53
788	102	77	164.63
636	895	3	19.96
118	4409	3	12.76
550	198	4	9.16
8551	9368	7	185.02
101	14694	3	10.04
2438	112	3	6.17
408	103	35	6.92
3020	18348	3	65.65
235	1129	10	66.74
1920	110	9	28.36
1398	103	9	5.25
146	807	3	4.43
3092	13997	4	88.07
101	4231	6	5.15
101	2228	15	12.88
101	4283	12	26.4
1149	654	5	42.31
180	355	11	29.42
1410	102	71	273.66
9915	8918	3	66.82
106	1804	11	24.23
1908	108	4	5.95
373	115	25	36.59
16	1913	9	47.54
429	102	61	26.4
1836	204	49	565.84
112	10753	4	30.18
281	110	759	5123.58
807	103	22	16.4
106	1856	5	4.99
6219	102	4	8.86
174	135	39	46.69
123	150	50	28.13
4378	102	7	16.41
111	12244	3	20.9
8274	103	7	39.38
317	2558	6	54.07
165	456	9	23.67
101	438	255	434.29
3091	1737	8	123.67
12830	9	3	26.72
731	2676	3	30.86
277	102	446	1113.68
819	120	5	5.63
159	122	45	27.88
108	13102	3	22.14
385	110	136	531.57
911	103	16	8.85
209	837	8	39.59
207	2446	5	35.66
582	150	5	8.87
3456	105	26	159.7
101	588	223	519.57
2239	171	18	161.56
7551	106	3	11.59
267	581	6	25.06
106	4098	3	6.06
3132	103	6	10.66
5058	120	3	15.03
103	3136	9	22.93
2144	698	5	53.13
101	12603	4	14.31
150	271	29	79.89
158	1028	42	330.73
108	1010	125	852.78
118	385	150	765.83
12868	103	4	27.88
112	2553	4	10.73
302	638	3	10.35
2973	106	5	10.25
892	102	20	6.71
121	1548	3	5.64
404	108	16	5.24
106	9920	3	14.13
112	2501	27	184.96
534	117	30	80.69
4477	103	4	8.14
4046	102	18	79.68
332	960	3	14.77
18915	14	3	18.64
1524	117	13	52.19
485	2327	3	26.28
186	3741	21	246.34
948	184	6	25.4
105	1992	15	39.9
2020	209	5	33.29
247	524	3	7.36
6329	13	3	21.73
1177	14	30	43.26
1084	183	6	27.32
1121	8	7	15.52
2714	104	9	20.75
194	8	27	8.28
249	1846	6	44.57
129	14	1559	2110.84
101	2674	10	6.26
307	125	26	40.45
12	7623	10	60.09
1675	142	7	34.18
103	16506	3	20.91
4740	12	5	9.08
486	193	5	11.8
108	8621	6	44.29
169	149	22	19.54
103	6267	5	18.02
335	214	5	8.45
1012	12	18	5.91
7226	136	5	42.1
237	159	35	108.25
1981	107	4	6.06
486	132	8	10.2
1925	123	6	23.58
4611	14	5	9.48
207	600	3	6.54
101	2826	25	63
990	350	5	31.11
116	3206	5	21.34
126	8907	3	21.97
135	3817	10	77.53
14	10824	6	37.28
101	4848	8	13.63
106	1294	16	31.16
410	1307	6	47.15
2022	8	3	7.11
641	1110	4	31.33
500	111	108	469.43
251	195	16	41.5
140	1928	14	94.54
3015	14	13	32.81
2104	755	3	29.12
362	104	43	11.45
17298	101	3	14.34
108	4350	5	20.71
6955	14	8	34.8
1684	109	5	8.09
1918	16323	3	61.85
3246	123	3	11.87
1188	12	34	51.97
15	6686	8	89.72
5777	14	3	4.73
9034	12	3	7.95
461	250	18	100.74
113	10451	6	57.59
101	9092	4	8.8
254	6045	6	68
5355	228	9	103.58
9510	14	7	43.5
102	7791	3	6.94
186	1449	9	56.98
17	598	4	9.54
114	267	97	247.32
101	9144	5	13.9
8439	12	3	7.18
8	1020	4	4.49
694	4293	8	110.19
234	330	4	6.21
285	3561	4	35.58
358	9939	3	37.29
471	1015	3	18.52
139	490	14	38.41
304	144	22	48.64
7929	12	3	7.18
1150	8	4	5.43
166	8	103	176.49
8	7086	11	113.49
101	4162	9	13.43
1294	144	4	12.2
119	5342	3	14.66
101	6123	4	4.29
2	9265	5	52.19
1314	113	11	31.25
5831	12	5	11.96
3371	8	6	30.92
18988	17094	3	86.96
282	840	6	32.37
979	12	24	14.58
124	790	14	42.02
2100	12	10	9.87
5700	14	4	8.47
268	159	12	18.3
106	584	55	116.9
4102	16	3	15.76
2470	109	3	5.21
7229	104	3	8.93
223	328	5	8.42
154	1292	4	14.16
16546	333	3	46.08
220	6045	8	92.59
111	2204	4	8.41
250	233	6	9.34
677	2131	5	52.68
1207	1022	6	61.24
111	2152	4	8.19
186	183	84	371.5
108	3457	4	12.05
2055	8	4	11.69
7531	12	5	16.69
361	136	15	25.68
2110	14	9	8.98
998	14	42	69.5
2631	104	6	8.98
1402	864	5	49.09
111	2324	7	22.93
101	9916	3	5.55
3977	14	6	11.02
18782	102	3	18.5
9	12	822	83.2
5854	125	3	17.49
121	3070	3	11.03
111	2256	5	12.83
121	5167	5	31.9
250	107	57	49.92
22	6199	14	295.45
160	21	21	10.96
6947	129	3	19.56
694	888	17	177.12
2296	122	3	9
790	120	6	7.83
5239	150	3	20.83
101	7288	6	14.49
135	106	609	856.7
386	200	6	12.97
4817	103	5	13.29
106	2678	4	5.73
326	154	8	9.75
103	3764	15	66.68
457	4521	3	31.66
1779	175	4	20.5
101	1146	43	38.88
195	574	3	5.58
5547	102	6	16.78
187	177	9	5.2
2002	124	5	18.51
1077	124	5	9.62
101	1358	43	57.27
135	232	67	201.73
101	1282	39	39.75
165	1268	3	9.76
406	222	3	4.4
12865	9	4	41.61
11173	102	4	17.22
386	273	3	5.79
1906	115	47	369.79
8569	17698	3	76.38
427	120	40	123.47
105	825	13	4.8
371	108	41	56.12
111	942	8	9.24
1040	106	14	17
101	11815	3	8
102	2359	8	7.91
1089	1905	4	44.06
537	201	3	5.31
753	110	24	56.95
1273	9	136	1366.6
3787	105	16	79.47
17167	12	3	18.03
132	1992	3	9.36
3255	9	23	194.42
5364	120	4	23.5
131	728	5	6.99
108	7939	3	15.31
1915	563	6	60.07
2193	103	10	18.44
637	105	30	28.58
2718	110	4	10.05
279	281	4	6.28
118	1288	15	57.85
1204	3544	7	100.8
482	268	3	7.35
1291	599	9	87.85
9305	115	3	20.39
14	3596	24	119.67
2365	85	3	19.6
3217	371	6	62.09
7933	103	6	30.55
101	7663	7	21.82
2362	139	3	12.32
2254	115	3	6.95
336	122	10	4.54
104	6303	4	12.96
264	106	55	18.32
101	1612	29	32.35
195	154	98	403.56
983	103	18	15.27
6554	102	3	5.4
2096	103	27	102.31
1604	110	7	14.85
416	150	8	14.16
612	162	19	90.99
3548	5492	16	367.29
2474	110	9	34.75
900	112	8	9.97
101	1537	63	167.94
106	2935	4	6.64
165	7529	4	37.79
1061	667	52	696.8
101	1461	35	41.36
127	2107	6	25.8
317	3653	3	25.87
104	301	96	74.49
135	411	17	37.92
101	7619	8	28.62
192	1275	3	11.64
101	11456	5	23.9
111	789	9	8.72
564	479	3	13.83
923	21	3	5.41
126	1116	4	6.73
1066	115	5	6.37
12799	10682	4	101.01
118	1543	11	41.93
464	117	17	23.95
887	106	31	67.3
7	4337	3	22.58
3504	120	5	24.94
5615	4143	11	236.11
173	569	7	20.72
254	158	11	14.22
117	103	623	63.45
436	201	3	3.99
118	1610	7	21.34
2347	103	6	6.79
107	4174	7	32.36
1713	302	6	45.74
3351	698	4	45.8
11314	103	5	34.85
107	2211	18	85.37
219	271	12	31.48
111	617	14	15.51
351	708	7	41.73
1789	2947	8	122.9
15166	14	3	18.64
106	270	306	958.97
189	1483	4	19.39
130	2931	12	83.46
451	2974	3	27.6
101	3905	16	42.11
107	10829	3	18.14
822	314	3	12.64
11177	14	5	25.76
518	580	3	14.47
1360	14	12	5.33
1288	8	4	6.51
108	9588	4	26
103	1205	67	259.4
102	11174	3	10.47
190	125	24	9.5
113	1582	8	22.41
5933	12	4	7.76
3198	14	11	26.33
101	5822	7	14.27
340	540	42	366.49
410	121	39	118.13
878	12	25	11.57
626	7	5	14.68
1463	1178	4	41.55
7560	894	5	77.62
1994	12	14	19.76
6157	104	9	46.13
148	968	4	10.08
1466	109	4	3.86
4092	12	5	7.06
5551	14	5	12.2
437	147	16	47.03
535	3395	8	97.99
2572	109	8	29.46
125	328	24	39.41
478	263	5	16.61
641	298	3	10.3
107	17433	3	26.38
130	15157	3	33.2
107	1046	13	24.25
108	3203	5	16.09
125	276	39	78.4
103	13733	4	27.88
105	4279	6	17.85
101	10111	3	6.6
2393	325	3	22.44
171	2166	5	30.4
107	986	52	229.57
211	573	3	6.31
6689	12	6	20.03
4448	12	5	8.19
167	6895	3	25.26
6581	107	4	20.1
4940	109	3	10.84
102	6909	3	5.85
272	1783	11	96.48
4296	118	4	19.41
7810	14	4	11.95
13	16038	3	35.72
841	147	7	21.84
3187	12	7	9.22
4832	14	5	9.95
202	123	236	1010.22
458	212	17	81.75
135	4126	3	15.97
106	1601	9	13.73
138	128	50	17.88
1816	111	4	6.4
7269	109	8	59.34
6836	12	5	14.45
619	104	51	79.36
4842	12	5	9.08
495	168	4	6.28
57	9214	3	31.49
907	12	35	34.19
101	5104	5	5.13
17756	103	3	20.91
1963	12	9	6.23
4061	12	6	10
1337	831	3	25.69
101	3135	35	146.92
15137	14	3	18.64
1074	310	6	37.45
14	11289	4	19.94
9395	12	3	8.87
138	270	52	171.62
456	1101	4	27.45
124	7821	8	76.09
189	316	7	11.36
4002	3615	5	87.34
13880	12	3	13.63
112	966	10	17.62
235	1890	7	53.25
408	857	7	48.69
896	14	18	4.71
952	8	4	3.93
2446	104	7	11.13
146	555	6	10.24
3117	14	6	7.07
1504	864	4	38.49
1280	6626	4	61.93
428	142	5	4.29
260	12	136	44.57
854	558	4	26.78
167	1979	4	21.06
206	146	24	33.49
118	3077	5	21.09
154	328	8	9.85
105	5689	9	44.3
1362	1027	29	407.72
12150	12	5	30.04
108	2610	15	74.27
107	1636	30	145.53
107	7763	6	39.41
116	9320	3	20.45
101	9009	3	4.72
105	5638	4	11.9
3810	979	4	51.27
702	366	5	27.03
118	2925	5	20.34
101	6440	5	8.12
10327	9	5	46.62
233	232	9	17.66
119	1056	9	21.27
101	334	797	2839.96
941	220	4	16.33
757	141	4	6.61
1294	6149	3	43.47
2329	139	25	217.33
5761	1229	4	59.26
6445	110	3	13.42
541	926	4	27.34
303	122	18	16.44
2890	108	4	9.98
113	3048	37	339.48
233	106	110	106.44
101	139	860	176.04
2021	2424	4	54.71
517	110	47	122.39
4492	122	19	185.74
1016	103	49	130.25
119	937	5	5.6
103	2745	26	121.11
446	150	58	332.23
108	13239	3	22.14
2505	110	4	9.3
101	187	594	395.51
178	844	8	35.17
12	4062	8	18.45
13	10475	5	54.13
230	444	3	5.44
7264	708	4	56.12
459	367	3	9.83
105	1669	33	122.84
230	385	3	4.46
101	12654	4	14.31
14	4436	13	51.84
111	1889	6	14.62
958	21	4	9.57
126	559	49	223.08
186	4050	3	21.51
220	158	13	14.67
6959	102	3	5.85
534	538	5	28.51
142	103	694	957.49
247	129	17	11.92
177	474	5	10.15
196	1837	4	22.48
5359	117	5	29.59
3800	110	4	13.88
107	3485	14	79.72
112	4419	3	10.88
459	545	3	13.01
290	124	29	46.62
101	12790	3	8
161	3207	10	84.69
112	1068	36	160.83
101	8924	3	4.72
125	1380	4	8.76
11269	9	5	52.01
334	645	3	11.63
108	4633	7	35.71
102	2082	18	38.18
118	5006	3	13.95
681	1730	3	26.41
108	2535	4	8.71
374	2234	3	23.57
102	1871	22	48.72
455	141	7	9.77
2016	102	9	7.89
2088	115	9	38.18
1095	102	37	59.48
168	832	3	6.92
105	3415	6	14.02
2482	120	5	19.97
280	158	18	42.21
5585	103	6	21.27
146	569	4	4.57
1234	129	3	4.81
3882	909	5	65.87
101	8840	3	4.72
1122	103	13	8.27
1622	110	7	15.1
3368	103	11	35.29
1270	112	10	24.47
2366	9	4	13.5
2310	103	8	12.57
1230	148	5	17.59
101	5004	6	7.48
138	225	18	18.48
174	980	5	19.23
1117	47	3	40.08
101	2914	19	37.41
2726	6812	3	51.29
112	10911	4	30.18
329	329	4	9.63
1183	115	4	4.56
1633	108	12	35.9
273	21	8	4.52
189	102	247	104.68
6908	103	5	18.98
101	5155	14	48.63
234	1195	3	13.27
104	3719	7	19.06
4506	106	3	6.77
11733	2528	4	80.77
3636	105	3	3.86
301	160	50	220.04
3349	171	15	148.4
263	536	8	35.69
3501	104	6	13.34
177	587	9	32.37
850	163	10	44.41
2384	104	5	4.98
111	1904	7	19.23
465	111	137	634.04
342	2391	5	44.02
358	142	13	24.12
1534	104	15	25.64
177	520	5	10.95
2843	116	5	19.54
6959	144	3	22.38
1248	12	20	16.35
509	1158	3	20.15
7839	14	3	7.07
114	4748	3	12.35
1220	123	4	7.25
173	1180	3	9.84
1229	3788	6	85.97
10243	12	4	16.6
4588	359	21	328.72
193	2581	4	26.32
107	3586	4	12.01
150	435	5	5.79
101	10638	5	18.69
3776	4911	3	51.32
126	404	60	243.06
118	219	54	73.02
132	1004	10	34.21
705	7059	3	40.01
133	144	66	68.36
339	14	181	265.15
4184	116	5	25.63
159	518	5	8.91
101	6289	8	21.88
127	745	9	19.54
729	142	5	10.03
1671	104	16	32.67
16	6109	3	19.48
103	4750	3	5.06
849	970	3	23.05
3070	12	6	5.92
233	205	6	5.9
83	116	23	46.63
2545	109	3	5.4
8340	12	3	7.18
133	1	37	81.3
192	347	9	22.16
233	248	6	9.28
101	221	242	18.55
135	1271	7	24.85
138	2978	5	28.52
209	1044	3	10.92
104	7593	4	15.37
13810	12	3	13.63
121	6481	3	17.88
112	3555	3	9.12
161	716	71	566.45
102	2599	16	39.88
821	2242	7	83.61
107	2226	4	7.17
503	228	5	15.06
171	1046	18	116.05
189	10142	3	31.91
259	368	6	17.28
15089	12	3	13.63
108	2086	24	128.34
14	3253	17	58.8
105	1004	60	202.74
547	136	10	20.37
1971	8	7	27.24
105	929	11	4.01
4510	12	7	16.06
131	896	9	26.06
5886	14	3	4.73
118	1562	9	31.09
267	1455	3	16.19
119	1713	20	107.76
85	230	6	7.98
446	1376	5	39.54
120	628	7	7.32
103	5973	3	7.05
106	5016	6	23.88
101	1444	28	21.84
124	2168	4	13.91
152	609	9	27.04
106	2978	5	10.25
15793	878	3	54.68
110	433	14	5.75
101	17741	3	14.34
209	1634	4	21.95
548	352	3	10.77
993	359	38	400.8
101	1386	25	13.38
308	14	94	25.78
1146	128	3	4.14
2813	104	5	6.7
127	1940	9	44
101	1564	66	188.14
2142	14	8	6.79
336	138	7	4.51
344	121	12	8.16
113	5804	5	29.06
1405	109	14	41.29
1928	12	17	28.6
2290	159	3	14.62
3627	109	3	8.15
195	159	10	4.99
101	1488	37	49.8
8	4444	4	20.61
239	5127	4	38.32
167	789	8	31.53
3122	122	5	24.2
5048	105	3	6.21
2393	108	3	4.57
132	3415	3	13.75
949	106	12	9.67
102	6860	4	10.15
102	751	64	106.28
2694	105	8	18.02
176	103	150	29.6
105	4368	7	23.79
283	129	59	178.01
458	169	4	5.59
1129	137	3	5.81
107	884	72	344.34
101	10124	6	28.68
112	1626	7	17.31
2875	1272	6	81.15
433	353	5	19.96
13901	198	3	36.18
229	257	7	12.33
105	4264	7	23.14
125	231	45	79.49
167	617	4	8.18
110	15198	3	27.25
1365	2618	3	36.03
107	17388	3	26.38
108	9571	3	17.15
103	1188	10	4.29
156	102	2323	8964.18
274	122	109	416.04
3912	108	4	13.39
1045	103	24	34.1
127	3300	3	12.46
6185	120	3	17
579	131	5	4.51
4020	103	5	10.7
144	844	7	20.79
113	1523	4	5.96
106	225	1259	7507.16
101	5851	8	18.86
8449	9	5	41.46
104	2949	17	66.82
728	367	10	68.99
1294	344	6	43.76
101	5927	8	18.86
12	6516	3	5
199	411	6	13.79
101	3798	8	8.59
105	2448	11	28.55
2487	117	4	12.47
361	120	26	47.64
125	534	14	28.33
1026	122	5	8.87
107	6888	3	13.11
1098	106	10	8.22
10215	10506	6	165.61
130	9180	6	60.66
836	1150	4	34.8
811	110	77	382.92
4778	106	3	7.3
293	103	85	42.36
1275	103	15	16.66
1804	110	8	21.64
595	150	24	113.99
250	148	21	40.39
5882	102	3	4.62
154	1201	4	13.25
145	124	79	74.15
101	9807	3	5.55
2127	103	6	5.6
105	2600	4	3.91
2631	261	7	62.24
14	7873	6	26.1
102	1059	19	10.29
433	308	5	17.15
146	1482	3	8.96
111	2169	4	8.3
229	392	4	7.89
212	7554	3	29.31
1294	102	25	33.9
6741	103	12	83.63
2286	106	6	10.56
199	106	145	127.43
2146	102	8	6.54
5369	110	3	11.71
940	103	87	321.33
3879	8519	4	79.91
207	1918	3	16.24
2434	105	16	54.1
1415	730	4	35.66
7529	1867	6	110
234	184	9	11.19
7654	115	4	26.48
6011	108	4	18.98
4158	103	3	3.93
103	1495	30	85.17
2332	837	3	30.85
589	105	27	17.59
106	536	18	5.86
101	4009	6	4.44
13561	101	4	19.12
106	358	268	1042.82
109	3886	4	13.94
1240	658	8	77.48
118	9945	3	20.81
3069	264	4	32.61
101	3933	12	23.16
119	3184	8	42.62
106	434	123	357.79
537	237	4	11.55
1737	11580	4	76.19
861	1	5	24.24
3157	3019	25	519.12
208	1292	3	12.61
126	1419	5	13.42
205	335	93	663.84
104	10564	4	20.96
9417	14	3	9.45
118	1309	6	13.04
